Authors,Title,Publication,Volume,Number,Pages,Year,Publisher
McComb, Chris; Lawson, Michael; Yu, Yi-Hsiang,Combining Multi-body Dynamics and Potential Flow Simulation Methods to Model a Wave Energy Converter,First Marine Energy Technology Symposium,,,,2013,
McComb, Christopher; Tehrani, Fariborz M.,Research and Practice Group Methodology: A Case Study in Student Success,Proceedings of the 2014 ASEE Pacific-Southwest Conference,,,,2014,
McComb, Christopher; Cagan, Jonathan; Kotovsky, Kenneth,Quantitative Comparison of High- and Low-Performing Teams in a Design Task Subject to Drastic Changes,ASME 2014 International Design Engineering Technical Conferences and Computers and Information in Engineering Conference,,,,2014,
Santaeufemia, Pablo S.; Johnson, Nathan; McComb, Christopher; Shimada, Kenji,Improving Irrigation in Remote Areas: Multi-objective Optimization of a Treadle Pump,ASME 2014 International Design Engineering Technical Conferences and Computers and Information in Engineering Conference,,,,2014,
McComb, Christopher; Santaeufemia, Pablo S.; Johnson, Nathan G.; Shimada, Kenji,Identifying Technical and Economic Improvements to the MoneyMaker Hip Pump through Multi-Objective Optimization,IEEE Global Humanitarian Technology Conference,,,,2014,
McComb, Christopher; Cagan, Jonathan; Kotovsky, Kenneth,Rolling with the Punches: An Examination of Team Performance in a Design Task Subject to Drastic Changes,Design Studies,36,,99-121,2015,Elsevier
McComb, Christopher; Tehrani, Fariborz M,Enhancement of Shear Transfer in Composite Deck with Mechanical Fasteners,Engineering Structures,88,,251-261,2015,Elsevier
McComb, Christopher; Goucher-Lambert, Kosa; Cagan, Jonathan,Fairness and Manipulation: An Empirical Study of Arrowâ€™s Impossibility Theorem,International Conference on Engineering Design,,,,2015,
McComb, Christopher; Cagan, Jonathan; Kotovsky, Kenneth,Heterogeneous Simulated Annealing Teams: An Optimizing Search Algorithm Inspired by Engineering Design Teams,International Conference on Engineering Design,,,,2015,
McComb, Christopher; Cagan, Jonathan; Kotovsky, Kenneth,Studying Human Design Teams via Computational Teams of Simulated Annealing Agents,ASME 2015 International Design Engineering Technical Conferences and Computers and Information in Engineering Conference,,,,2015,ASME
McComb, Christopher; Cagan, Jonathan; Kotovsky, Kenneth,Lifting the Veil: Drawing Insights about Design Teams from a Cognitively-inspired Computational Model,Design Studies,40,,119-142,