"Item type","Authors","Title","Publication year","Institution","Publisher","Proceedings title","Date published","Date accessed","URLs","DOI","Abstract","Keywords","Status"
"Conference Paper","University) YK,College) XD,University) ML,University) MC,of Regensburg) NH,Research) SH,University) MJ,of Technolgy) NA,of Technology) GD","SelfSustainableCHI: Self-Powered Sustainable Interfaces and Interactions","2020","","ACM","Proceedings of the ACM Conference on Human Factors in Computing Systems. CHI 2020","2020","","http://dx.doi.org/10.1145/3334480.3375167","10.1145/3334480.3375167","The continued proliferation of computing devices comes with an ever-increasing energy requirement, both during production and use. As awareness of the global climate emergency increases, self-powered and sustainable (SelfSustainable) interactive devices are likely to play a valuable role. In this workshop we bring together researchers and practitioners from design, computer science, materials science, engineering and manufacturing industries working on this new area of endeavour. The workshop will provide a platform for participants to review and discuss challenges and opportunities associated with self-powered and sustainable interfaces and interactions, develop a design space and identify opportunities for future research.","Workshop","published"
"Conference Paper","of Technology) AK,of Technology) AB,of Technology) ST,of Technology) MS,of Technology) ME,of Technology) MB,of Applied Sciences) AB","Guess the Data: Data Work to Understand How People Make Sense of and Use Simple Sensor Data from Homes","2020","","ACM","Proceedings of the ACM Conference on Human Factors in Computing Systems. CHI 2020","2020","","http://dx.doi.org/10.1145/3313831.3376273","10.1145/3313831.3376273","Simple smart home sensors, e.g. for temperature or light, increasingly collect seemingly inconspicuous data. Prior work has shown that human sensemaking of such sensor data can reveal domestic activities. Such sensemaking presents an opportunity to empower people to understand the implications of simple smart home sensors. To investigate, we developed and field-tested the Guess the Data method, which enabled people to use and make sense of live data from their homes and to collectively interpret and reflect on anonymized data from the homes in our study. Our findings show how participants reconstruct behavior, both individually and collectively, expose the sensitive personal data of others, and use sensor data as evidence and for lateral surveillance within the household. We discuss the potential of our method as a participatory HCI method for investigating design of the IoT and implications created by doing data work on home sensors.","Full Paper","published"
"Conference Paper","Dresden) KK,Dresden) TH,Dresden) RD","Watch+Strap: Extending Smartwatches with Interactive StrapDisplays","2020","TU Dresden","ACM","Proceedings of the ACM Conference on Human Factors in Computing Systems. CHI 2020","2020","","http://dx.doi.org/10.1145/3313831.3376199","10.1145/3313831.3376199","While smartwatches are widely adopted these days, their input and output space remains fairly limited by their screen size. We present StrapDisplays—interactive watchbands with embedded display and touch technologies—that enhance commodity watches and extend their input and output capabilities. After introducing the physical design space of these StrapDisplays, we explore how to combine a smartwatch and straps in a synergistic Watch+Strap system. Specifically, we propose multiple interface concepts that consider promising content distributions, interaction techniques, usage types, and display roles. For example, the straps can enrich watch apps, display visualizations, provide glanceable feedback, or help avoiding occlusion issues. Further, we provide a modular research platform incorporating three StrapDisplay prototypes and a flexible web-based software architecture, demonstrating the feasibility of our approach. Early brainstorming sessions with 15 participants informed our design process, while later interviews with six experts supported our concepts and provided valuable feedback for future developments.","Full Paper","published"
"Conference Paper","Dresden) KK,Dresden) RD,University) JS","Rapid Iron-On User Interfaces: Hands-on Fabrication of Interactive Textile Prototypes","2020","TU Dresden","ACM","Proceedings of the ACM Conference on Human Factors in Computing Systems. CHI 2020","2020","","http://dx.doi.org/10.1145/3313831.3376220","10.1145/3313831.3376220","Rapid prototyping of interactive textiles is still challenging, since manual skills, several processing steps, and expert knowledge are involved. We present Rapid Iron-On User Interfaces, a novel fabrication approach for empowering designers and makers to enhance fabrics with interactive functionalities. It builds on heat-activated adhesive materials consisting of smart textiles and printed electronics, which can be flexibly ironed onto the fabric to create custom interface functionality. To support rapid fabrication in a sketching-like fashion, we developed a handheld dispenser tool for directly applying continuous functional tapes of desired length as well as discrete patches. We introduce versatile compositions techniques that allow for creating complex circuits, utilizing commodity textile accessories and sketching custom-shaped I/O modules. We further contribute a comprehensive library of components for input, output, wiring and computing. Three example applications, results from technical experiments and expert reviews demonstrate the functionality, versatility and potential of this approach.","Full Paper, Honorable Mention","published"
"Conference Paper","of Konstanz) MD,of Konstanz) CG,of Konstanz) UP,of Konstanz) HR","NurseCare: Design and ‘In-The-Wild’ Evaluation of a Mobile System to Promote the Ergonomic Transfer of Patients","2020","University of Konstanz","ACM","Proceedings of the ACM Conference on Human Factors in Computing Systems. CHI 2020","2020","2020-04-07","http://dx.doi.org/10.1145/3313831.3376851","10.1145/3313831.3376851","Nurses are frequently required to transfer patients as part of their daily duties. However, the manual transfer of patients is a major risk factor for injuries to the back. Although the Kinaesthetics Care Conception can help to address this issue, existing support for the integration of the concept into nursing-care practice is low. We present NurseCare, a mobile system that aims to promote the practical application of ergonomic patient transfers based on the Kinaesthetics Care Conception. NurseCare consists of a wearable and a smartphone app. Key features of NurseCare include mobile accessible instructions for ergonomic patient transfers, in-situ feedback for the risky bending of the back, and long-term feedback. We evaluated NurseCare in a nine participant ‘in-the-wild’ evaluation. Results indicate that NurseCare can facilitate ergonomic work while providing a high user experience adequate to the nurses’ work domain, and reveal how NurseCare can be incorporated in given practices.","Full Paper, Honorable Mention","published"
"Conference Paper","University) Ffloyd,of Chicago) PL,/ Saarland University) PS,Tech) WJ,University) CS,Europe) MW,of Auckland) SN,of Essex) MO,University) ZL,University) JD,of Chicago) JN,University) EM,of Copenhagen) DS,(Microsoft) JG,University) SG,University) KK,researcher) TE,Technologies) SG,of Tokyo) MI,of Nottingham) JM,of Konstanz) HR,of Applied Sciences Berlin) KW,(offis) JM,University) TS,Research) DW,Lab) PM","Next Steps in Human-Computer Integration","2020","","ACM","Proceedings of the ACM Conference on Human Factors in Computing Systems. CHI 2020","2020","","http://dx.doi.org/10.1145/3313831.3376242","10.1145/3313831.3376242","Human-Computer Integration (HInt) is an emerging paradigm in which computational and human systems are closely interwoven. Integrating computers with the human body is not new. However, we believe that with rapid technological advancements, increasing real-world deployments, and growing ethical and societal implications, it is critical to identify an agenda for future research. We present a set of challenges for HInt research, formulated over the course of a five-day workshop consisting of 29 experts who have designed, deployed, and studied HInt systems. This agenda aims to guide researchers in a structured way towards a more coordinated and conscientious future of human-computer integration.","Full Paper","published"
"Conference Paper","of Konstanz) JZ,of Konstanz) UP,of Konstanz) PB,of Konstanz) DF,of Konstanz) HR","'It’s in my other hand!' - Studying the Interplay of Interaction Techniques and Multi-Tablet Activities","2020","","ACM","Proceedings of the ACM Conference on Human Factors in Computing Systems. CHI 2020","2020","","http://dx.doi.org/10.1145/3313831.3376540","10.1145/3313831.3376540","Cross-device interaction with tablets is a popular topic in HCI research. Recent work has shown the benefits of including multiple devices into users’ workflows while various interaction techniques allow transferring content across devices. However, users are only reluctantly using multiple devices in combination. At the same time, research on cross-device interaction struggles to find a frame of reference to compare techniques or systems. In this paper, we try to address these challenges by studying the interplay of interaction techniques, device utilization, and task-specific activities in a user study with 24 participants from different but complementary angles of evaluation using an abstract task, a sensemaking task, and three interaction techniques. We found that different interaction techniques have a lower influence than expected, that work behaviors and device utilization depend on the task at hand, and that participants value specific aspects of cross-device interaction.","Full Paper","published"
"Conference Paper","of Bremen) JP,University) JD,of Bremen) IB,of Bremen) RM","Bot or not? User Perceptions of Player Substitution with Deep Player Behavior Models","2020","","ACM","Proceedings of the ACM Conference on Human Factors in Computing Systems. CHI 2020","2020","","http://dx.doi.org/10.1145/3313831.3376223","10.1145/3313831.3376223","Many online games suffer when players drop off due to lost connections or quitting prematurely, which leads to match terminations or game-play imbalances. While rule-based outcome evaluations or substitutions with bots are frequently used to mitigate such disruptions, these techniques are often perceived as unsatisfactory. Deep learning methods have successfully been used in deep player behavior modelling (DPBM) to produce non-player characters or bots which show more complex behavior patterns than those modelled using traditional AI techniques. Motivated by these findings, we present an investigation of the player-perceived awareness, believability and representativeness, when substituting disconnected players with DPBM agents in an online-multiplayer action game. Both quantitative and qualitative outcomes indicate that DPBM agents perform similarly to human players and that players were unable to detect substitutions. In contrast, players were able to detect substitution with agents driven by more traditional heuristics.","Full Paper","published"
"Conference Paper","of Bremen) JP,University) JD,of Bremen) RM","Enemy Within: Long-term Motivation Effects of Deep Player Behavior Models for Dynamic Difficulty Adjustment","2020","","ACM","Proceedings of the ACM Conference on Human Factors in Computing Systems. CHI 2020","2020","","http://dx.doi.org/10.1145/3313831.3376423","10.1145/3313831.3376423","Balancing games and producing content that remains interesting and challenging is a major cost factor in the design and maintenance of games. Dynamic difficulty adjustment (DDA) can successfully tune challenge levels to player abilities, but when implemented with classic heuristic parameter tuning (HPT) often turns out to be very noticeable, e.g. as “rubber-banding”. Deep learning techniques can be employed for deep player behavior modeling (DPBM), enabling more complex adaptivity, but effects over frequent and longer-lasting game engagements, as well as comparisons to HPT have not been empirically investigated. We present a situated study of the effects of DDA via DPBM as compared to HPT on intrinsic motivation, perceived challenge and player motivation in a real-world MMORPG. The results indicate that DPBM can lead to significant improvements in intrinsic motivation and players prefer game experience episodes featuring DPBM over experience episodes with classic difficulty management.","Full Paper","published"
"Conference Paper","of Bremen) SP,of Bremen) DA,of Bremen) FP,of Bremen) SH,University) JD,of Bremen) RM","Breaking The Experience: Effects of Questionnaires in VR User Studies","2020","","ACM","Proceedings of the ACM Conference on Human Factors in Computing Systems. CHI 2020","2020","","http://dx.doi.org/10.1145/3313831.3376144","10.1145/3313831.3376144","Questionnaires are among the most common research tools in virtual reality (VR) evaluations and user studies. However, transitioning from virtual worlds to the physical world to respond to VR experience questionnaires can potentially lead to systematic biases. Administering questionnaires in VR (inVRQs) is becoming more common in contemporary research. This is based on the intuitive notion that inVRQs may ease participation, reduce the Break in Presence (BIP) and avoid biases. In this paper, we perform a systematic investigation into the effects of interrupting the VR experience through questionnaires using physiological data as a continuous and objective measure of presence. In a user study (n=50), we evaluated question-asking procedures using a VR shooter with two different levels of immersion. The users rated their player experience with a questionnaire either inside or outside of VR. Our results indicate a reduced BIP for the employed INVRQ without affecting the self-reported player experience.","Full Paper","published"
"Conference Paper","of Bremen) DA,of Bremen) SP,of Bremen) MB,of Bremen) SH,of Bremen) PM,of Bremen) DW,of Bremen) RM,University) JD","Examining Design Choices of Questionnaires in VR User Studies","2020","","ACM","Proceedings of the ACM Conference on Human Factors in Computing Systems. CHI 2020","2020","","http://dx.doi.org/10.1145/3313831.3376260","10.1145/3313831.3376260","Questionnaires are among the most common research tools in virtual reality (VR) user studies. Transitioning from virtuality to reality for giving self-reports on VR experiences can lead to systematic biases. VR allows to embed questionnaires into the virtual environment which may ease participation and avoid biases. To provide a cohesive picture of methods and design choices for questionnaires in VR (inVRQ), we discuss 15 inVRQ studies from the literature and present a survey with 67 VR experts from academia and industry. Based on the outcomes, we conducted two user studies in which we tested different presentation and interaction methods of inVRQs and evaluated the usability and practicality of our design. We observed comparable completion times between inVRQs and questionnaires outside VR (outVRQs) with higher enjoyment but lower usability for INVRQS. These findings advocate the application of INVRQS and provide an overview of methods and considerations that lay the groundwork for inVRQ design.","Full Paper","published"
"Conference Paper","of Bremen) CS,of Bremen) SM,of Bremen) MH,of Bremen) SM,of Bremen) GZ","Robustness of Eye Movement Biometrics Against Varying Stimuli and Varying Trajectory Length","2020","","ACM","Proceedings of the ACM Conference on Human Factors in Computing Systems. CHI 2020","2020","","http://dx.doi.org/10.1145/3313831.3376534","10.1145/3313831.3376534","Recent results suggest that biometric identification based on human’s eye movement characteristics can be used for authentication. In this paper, we present three new methods and benchmark them against the state-of-the-art. The best of our new methods improves the state-of-the-art performance by 5.9 percentage points. Furthermore, we investigate some of the factors that affect the robustness of the recognition rate of different classifiers on gaze trajectories, such as the type of stimulus and the tracking trajectory length. We find that the state-of-the-art method only works well when using the same stimulus for testing that was used for training. By contrast, our novel method more than doubles the identification accuracy for these transfer cases. Furthermore, we find that with only 90 seconds of eye tracking data, 86.7 % accuracy can be achieved.","Full Paper","published"
"Conference Paper","of Bremen) FP,of Bremen) TI,of Bremen) TS,University) WS","Platform for Studying Self-Repairing Auto-Corrections in Mobile Text Entry based on Brain Activity, Gaze, and Context","2020","","ACM","Proceedings of the ACM Conference on Human Factors in Computing Systems. CHI 2020","2020","","http://dx.doi.org/10.1145/3313831.3376815","10.1145/3313831.3376815","Auto-correction is a standard feature of mobile text entry. While the performance of state-of-the-art auto-correct methods is usually relatively high, any errors that occur are cumbersome to repair, interrupt the flow of text entry, and challenge the user's agency over the process. In this paper, we describe a system that aims to automatically identify and repair auto-correction errors. This system comprises a multi-modal classifier for detecting auto-correction errors from brain activity, eye gaze, and context information, as well as a strategy to repair such errors by replacing the erroneous correction or suggesting alternatives. We integrated both parts in a generic Android component and thus present a research platform for studying self-repairing end-to-end systems. To demonstrate its feasibility, we performed a user study to evaluate the classification performance and usability of our approach.","Full Paper","published"
"Conference Paper","of Saskatchewan) JF,of Saskatchewan) VS,of Saskatchewan) AE,of Saskatchewan) CJ,of Saskatchewan) MK,of Saskatchewan) RL","Recognizing Affiliation: Using Behavioural Traces to Predict the Quality of Social Interactions in Online Games","2020","","ACM","Proceedings of the ACM Conference on Human Factors in Computing Systems. CHI 2020","2020","","http://dx.doi.org/10.1145/3313831.3376446","10.1145/3313831.3376446","Online social interactions in multiplayer games can be supportive and positive or toxic and harmful; however, few methods caneasily assess interpersonal interaction quality in games. We use behavioural traces to predict affiliation between dyadic strangers, facilitated through their social interactions in an online gaming setting. We collected audio, video, in-game, and self-report data from 23 dyads, extracted 75 features, trained Random Forest and Support VectorMachine models, and evaluated their performance predicting binary (high/low) as well as continuous affiliation toward a partner. The models can predict both binary and continuous affiliation with up to 79.1% accuracy (F1) and 20.1% explained variance (R2) on unseen data, with features based on verbal communication demonstrating the highest potential. Our findings can inform the design of multiplayer games and game communities, and guide the development of systems for matchmaking and mitigating toxic behaviour in online games.","Full Paper","published"
"Conference Paper","University) DW,University) JG,University) MC,University) ER","Understanding the Heisenberg Effect of Spatial Interaction: A Selection Induced Error for Spatially Tracked Input Devices","2020","","ACM","Proceedings of the ACM Conference on Human Factors in Computing Systems. CHI 2020","2020","","http://dx.doi.org/10.1145/3313831.3376876","10.1145/3313831.3376876","Virtual and augmented reality head-mounted displays (HMDs) are currently heavily relying on spatially tracked input devices (STID) for interaction. These STIDs are all prone to the phenomenon that a discrete input (e.g., button press) will disturb the position of the tracker, resulting in a different selection point during ray-cast interaction (Heisenberg Effect of Spatial Interaction). Besides the knowledge of its existence, there is currently a lack of a deeper understanding of its severity, structure and impact on throughput and angular error during a selection task. In this work, we present a formal evaluation of the Heisenberg effect and the impact of body posture, arm position and STID degrees of freedom on its severity. In a Fitt’s law inspired user study (N=16), we found that the Heisenberg effect is responsible for 30.45% of the overall errors occurring during a pointing task, but can be reduced by 25.4% using a correction function.","Full Paper","published"
"Conference Paper","University) DW,University) KR,University) CK,University) ER","JumpVR: Jump-Based Locomotion Augmentation for Virtual Reality","2020","","ACM","Proceedings of the ACM Conference on Human Factors in Computing Systems. CHI 2020","2020","","http://dx.doi.org/10.1145/3313831.3376243","10.1145/3313831.3376243","One of the great benefits of virtual reality (VR) is the implementation of features that go beyond realism. Common “unrealistic” locomotion techniques (like teleportation) can avoid spatial limitation of tracking but minimize potential benefits of more realistic techniques (e.g., walking). As an alternative that combines realistic physical movement with hyper-realistic virtual outcome, we present JumpVR, a jump-based locomotion augmentation technique that virtually scales users’ physical jumps. In a user study (N=28), we show that jumping in VR (regardless of scaling) can significantly increase presence, motivation and immersion compared to teleportation, while largely not increasing simulator sickness. Further, participants reported higher immersion and motivation for most scaled jumping variants than forward-jumping. Our work shows the feasibility and benefits of jumping in VR and explores suitable parameters for its hyper-realistic scaling. We discuss design implications for VR experiences and research.","Full Paper","published"
"Conference Paper","University) ES,University) TW,University) JG,University) ER","Mix&Match: Towards Omitting Modelling through In-Situ Alteration and Remixing of Model Repository Artifacts in Mixed Reality","2020","","ACM","Proceedings of the ACM Conference on Human Factors in Computing Systems. CHI 2020","2020","","http://dx.doi.org/10.1145/3313831.3376839","10.1145/3313831.3376839","The accessibility of tools to model artifacts is one of the core driving factors for the adoption of Personal Fabrication. Subsequently, model repositories like Thingiverse became important tools in (novice) makers' processes. They allow them to shorten or even omit the design process, offloading a majority of the effort to other parties. However, steps like measurement of surrounding constraints (e.g., clearance) which exist only inside the users' environment, can not be similarly outsourced. We propose Mix&Match a mixed-reality-based system which allows users to browse model repositories, preview the models in-situ, and adapt them to their environment in a simple and immediate fashion. Mix&Match aims to provide users with CSG operations which can be based on both virtual and real geometry. We present interaction patterns and scenarios for Mix&Match, arguing for the combination of mixed reality and model repositories. This enables almost modelling-free personal fabrication for both novices and expert makers.","Full Paper","published"
"Conference Paper","University) MC,University) MW,University) JG,University) AA,University) ER","Towards Inclusive External Communication of Autonomous Vehicles for Pedestrians with Vision Impairments","2020","","ACM","Proceedings of the ACM Conference on Human Factors in Computing Systems. CHI 2020","2020","","http://dx.doi.org/10.1145/3313831.3376472","10.1145/3313831.3376472","People with vision impairments (VIP) are among the most vulnerable road users in traffic. Autonomous vehicles are believed to reduce accidents but still demand some form of external communication signaling relevant information to pedestrians. Recent research on the design of vehicle-pedestrian communication (VPC) focuses strongly on concepts for a non-disabled population. Our work presents an inclusive user-centered design for VPC, beneficial for both vision impaired and seeing pedestrians. We conducted a workshop with VIP (N=6), discussing current issues in road traffic and comparing communication concepts proposed by literature. A thematic analysis unveiled two important themes: number of communicating vehicles and content (affecting duration). Subsequently, we investigated these in a second user study in virtual reality (N=33, 8 VIP) comparing the VPC between groups of abilities. We found that trust and understanding is enhanced and cognitive load reduced when all relevant vehicles communicate; high content messages also reduce cognitive load.","Full Paper, Honorable Mention","published"
"Conference Paper","University) TD,University) JG,University) JK,University) MM,University) ER","VRSketchIn: Exploring the Design Space of Pen and Tablet Interaction for 3D Sketching in Virtual Reality","2020","","ACM","Proceedings of the ACM Conference on Human Factors in Computing Systems. CHI 2020","2020","","http://dx.doi.org/10.1145/3313831.3376628","10.1145/3313831.3376628","Sketching in virtual reality (VR) enhances perception and understanding of 3D volumes, but is currently a challenging task, as spatial input devices (e.g., tracked controllers) do not provide any scaffolding or constraints for mid-air interaction. We present VRSketchIn, a VR sketching application using a 6DoF-tracked pen and a 6DoF-tracked tablet as input devices, combining unconstrained 3D mid-air with constrained 2D surface-based sketching. To explore what possibilities arise from this combination of 2D (pen on tablet) and 3D input (6DoF pen), we present a set of design dimensions and define the design space for 2D and 3D sketching interaction metaphors in VR. We categorize prior art inside our design space and implemented a subset of metaphors for pen and tablet sketching in our prototype. To gain a deeper understanding which specific sketching operations users perform with 2D and which with 3D metaphors, we present findings of usability walkthroughs with six participants.","Full Paper","published"
"Conference Paper","University) MR,University) MD,University) TD,University) ER","Telewalk: Towards Free and Endless Walking in Room-Scale Virtual Reality","2020","","ACM","Proceedings of the ACM Conference on Human Factors in Computing Systems. CHI 2020","2020","","http://dx.doi.org/10.1145/3313831.3376821","10.1145/3313831.3376821","Natural navigation in VR is challenging due to spatial limitations. While Teleportation enables navigation within very small physical spaces and without causing motion sickness symptoms, it may reduce the feeling of presence and spacial awareness. Redirected walking (RDW), in contrast, allows users to naturally walk while staying inside a finite, but still very large, physical space. We present Telewalk, a novel locomotion approach that combines curvature and translation gains known from RDW research in a perceivable way. This combination enables Telewalk to be applied even within a physical space of 3m x 3m. Utilizing the head rotation as input device enables directional changes without any physical turns to keep the user always on an optimal circular path inside the real world while freely walking inside the virtual one. In a user study we found that even though motion sickness susceptible participants reported respective symptoms, Telewalk did result in stronger feelings of presence and immersion and was seen as more natural then Teleportation.","Full Paper","published"
"Conference Paper","Clausthal) NO,Clausthal) MP","Getting out of Out of Sight: Evaluation of AR Mechanisms for Awareness and Orientation Support in Occluded Multi-Room Settings","2020","","ACM","Proceedings of the ACM Conference on Human Factors in Computing Systems. CHI 2020","2020","","http://dx.doi.org/10.1145/3313831.3376742","10.1145/3313831.3376742","Augmented Reality can provide orientation and awareness in situations in which objects or people are occluded by physical structures. This is relevant for many situations in the workplace, where objects are scattered across rooms and people are out of sight. While several AR mechanisms have been proposed to provide awareness and orientation in these situations, little is known about their effect on people's performance when searching objects and coordinating with each other. In this paper, we compare three AR based mechanisms (map, x-ray, compass) according to their utility, usability, social presence, task load and users’ preferences. 48 participants had to work together in groups of four to find people and objects located around different rooms. Results show that map and x-ray performed best but provided least social presence among participants. We discuss these and other observations as well as potential impacts on designing AR awareness and orientation support.","Full Paper","published"
"Conference Paper","/ Th Owl) SB,Clausthal) MP,Owl) CR","Augmented Reality Training for Industrial Assembly Work – Are Projection-based AR Assistive Systems an Appropriate Tool for Assembly Training?","2020","","ACM","Proceedings of the ACM Conference on Human Factors in Computing Systems. CHI 2020","2020","","https://www.twitter.com/HCISGroup;http://dx.doi.org/10.1145/3313831.3376720","10.1145/3313831.3376720","""Augmented Reality (AR) systems are on their way to industrial application, e.g. projection-based AR is used to enhance assembly work. Previous studies showed advantages of the systems in permanent-use scenarios, such as faster assembly times. In this paper, we investigate whether such systems are suitable for training purposes. Within an experiment, we observed the training with a projection-based AR system over multiple sessions and compared it with a personal training and a paper manual training. Our study shows that projection-based AR systems offer only small benefits in the training scenario. While a systematic mislearning of content is prevented through immediate feedback, our results show that the AR training does not reach the personal training in terms of speed and recall precision after 24 hours. Furthermore, we show that once an assembly task is properly trained, there are no differences in the long-term recall precision, regardless of the training method.""","Full Paper, Honorable Mention","published"
"Conference Paper","(rwth) KS,(rwth) JM,(rwth) JB","TRACTUS: Understanding and Supporting Source Code Experimentation in Hypothesis-Driven Data Science","2020","","ACM","Proceedings of the ACM Conference on Human Factors in Computing Systems. CHI 2020","2020","","http://dx.doi.org/10.1145/3313831.3376764","10.1145/3313831.3376764","Data scientists experiment heavily with their code, compromising code quality to obtain insights faster. We observed ten data scientists perform hypothesis-driven data science tasks, and analyzed their coding, commenting, and analysis practice. We found that they have difficulty keeping track of their code experiments. When revisiting exploratory code to write production code later, they struggle to retrace their steps and capture the decisions made and insights obtained, and have to rerun code frequently. To address these issues, we designed TRACTUS, a system extending the popular RStudio IDE, that detects, tracks, and visualizes code experiments in hypothesis-driven data science tasks. TRACTUS helps recall decisions and insights by grouping code experiments into hypotheses, and structuring information like code execution output and documentation. Our user studies show how TRACTUS improves data scientists' workflows, and suggest additional opportunities for improvement. TRACTUS is available as an open source RStudio IDE addin at http://hci.rwth-aachen.de/tractus.","Full Paper","published"
"Conference Paper","(rwth) PW,(rwth) AW,(rwth) SV,(rwth) JB","Heatmaps, Shadows, Bubbles, Rays: Comparing Mid-Air Pen Position Visualizations in Handheld AR","2020","","ACM","Proceedings of the ACM Conference on Human Factors in Computing Systems. CHI 2020","2020","","http://dx.doi.org/10.1145/3313831.3376848","10.1145/3313831.3376848","In Handheld Augmented Reality, users look at AR scenes through the smartphone held in their hand. In this setting, having a mid-air pointing device like a pen in the other hand greatly expands the interaction possibilities. For example, it lets users create 3D sketches and models while on the go. However, perceptual issues in Handheld AR make it difficult to judge the distance of a virtual object, making it hard to align a pen to it. To address this, we designed and compared different visualizations of the pen's position in its virtual environment, measuring pointing precision, task time, activation patterns, and subjective ratings of helpfulness, confidence, and comprehensibility of each visualization. While all visualizations resulted in only minor differences in precision and task time, subjective ratings of perceived helpfulness and confidence favor a `heatmap' technique that colors the objects in the scene based on their distance to the pen.","Full Paper","published"
