"Item type","Authors","Title","Publication year","Institution","Publisher","Proceedings title","Date published","Date accessed","URLs","DOI","Abstract","Keywords","Status"
"Conference Paper","(rwth) SV,(rwth) SH,Zurich) CH,University) CR,London) NM","GazeConduits: Calibration-Free Cross-Device Collaboration through Gaze and Touch","2020","","ACM","Proceedings of the ACM Conference on Human Factors in Computing Systems. CHI 2020","2020","","http://dx.doi.org/10.1145/3313831.3376578","10.1145/3313831.3376578","We present GazeConduits, a calibration-free ad-hoc mobile device setup that enables users to collaboratively interact with tablets, other users, and content in a cross-device setting using gaze and touch input. GazeConduits leverages recently presented phone capabilities to detect facial features and estimate users’ gaze directions. To join a collaborative setting, users place one or more tablets onto a shared table and position their phone in the center, which then tracks present users as well as their gaze direction to predict the tablets they look at. Using GazeConduits, we demonstrate a series of techniques for collaborative interaction across mobile devices for content selection and manipulation. Our evaluation with 20 simultaneous tablets on a table showed that GazeConduits can reliably identify at which tablet or at which collaborator a user is looking, enabling a rich set of interaction techniques.","Full Paper","published"
"Conference Paper","(rwth) SV,(rwth) SH,(rwth) CC,University) CR","HeadReach: Using Head Tracking to Increase Reachability on Mobile Touch Devices","2020","","ACM","Proceedings of the ACM Conference on Human Factors in Computing Systems. CHI 2020","2020","","http://dx.doi.org/10.1145/3313831.3376868","10.1145/3313831.3376868","People often operate their smartphones with only one hand, using just their thumb for touch input. With today’s larger smartphones, this leads to a reachability issue: Users can no longer comfortably touch everywhere on the screen without changing their grip. We investigate using the head tracking in modern smartphones to address this reachability issue. We developed three interaction techniques, pure head (PH), head+ touch (HT), and head area + touch (HA), to select targets beyond the reach of one’s thumb. In two user studies, we found that selecting targets using HT and HA had higher success rates than the default direct touch (DT) while standing (by about 9%) and walking (by about 12%), while being moderately slower. HT and HA were also faster than one of the best techniques, BezelCursor (BC) (by about 20% while standing and 6% while walking), while having the same success rate.","Full Paper","published"
"Conference Paper","Darmstadt) KM,Darmstadt) MS,Darmstadt) VZ,Darmstadt) MH,Design) KK,Darmstadt) MM","3D-Auth: Two-Factor Authentication with Personalized 3D-Printed Items","2020","","ACM","Proceedings of the ACM Conference on Human Factors in Computing Systems. CHI 2020","2020","","http://dx.doi.org/10.1145/3313831.3376189","10.1145/3313831.3376189","Two-factor authentication is a widely recommended security mechanism and already offered for different services. However, known methods and physical realizations exhibit considerable usability and customization issues. In this paper, we propose 3D-Auth, a new concept of two-factor authentication. 3D-Auth is based on customizable 3D-printed items that combine two authentication factors in one object. The object bottom contains a uniform grid of conductive dots that are connected to a unique embedded structure inside the item. Based on the interaction with the item, different dots turn into touch-points and form an authentication pattern. This pattern can be recognized by a capacitive touchscreen. Based on an expert design study, we present an interaction space with six categories of possible authentication interactions. In a user study, we demonstrate the feasibility of 3D-Auth items and show that the items are easy to use and the interactions are easy to remember.","Full Paper","published"
"Conference Paper","von Willich (TU Darmstadt) J,Darmstadt) MS,Darmstadt) FM,Darmstadt) DS,Darmstadt) MM","Podoportation: Foot-Based Locomotion in Virtual Reality","2020","","ACM","Proceedings of the ACM Conference on Human Factors in Computing Systems. CHI 2020","2020","","http://dx.doi.org/10.1145/3313831.3376626","10.1145/3313831.3376626","Virtual Reality (VR) allows for infinitely large environments. However, the physical traversable space is always limited by real-world boundaries. This discrepancy between physical and virtual dimensions renders traditional locomotion methods used in real world unfeasible. To alleviate these limitations, research proposed various artificial locomotion concepts such as teleportation, treadmills, and redirected walking. However, these concepts occupy the user's hands, require complex hardware or large physical spaces. In this paper, we contribute nine VR locomotion concepts for foot-based and hands-free locomotion, relying on the 3D position of the user's feet and the pressure applied to the sole as input modalities. We evaluate our concepts and compare them to state-of-the-art point & teleport technique in a controlled experiment with 20 participants. The results confirm the viability of our approaches for hands-free and engaging locomotion. Further, based on the findings, we contribute a wireless hardware prototype implementation.","Full Paper","published"
"Conference Paper","Darmstadt) KM,Darmstadt) VZ,GmbH) MF,Darmstadt) JD,Darmstadt) KB,Darmstadt) MM","Improving the Usability and UX of the Swiss Internet Voting Interface","2020","","ACM","Proceedings of the ACM Conference on Human Factors in Computing Systems. CHI 2020","2020","","http://dx.doi.org/10.1145/3313831.3376769","10.1145/3313831.3376769","Up to 20% of residential votes and up to 70% of absentee votes in Switzerland are cast online. The Swiss scheme aims to provide individual verifiability by different verification codes. The voters have to carry out verification on their own, making the usability and UX of the interface of great importance. To improve the usability, we first performed an evaluation with 12 human-computer interaction experts to uncover usability weaknesses of the Swiss Internet voting interface. Based on the experts' findings, related work, and an exploratory user study with 36 participants, we propose a redesign that we evaluated in a user study with 49 participants. Our study confirmed that the redesign indeed improves the detection of incorrect votes by 33% and increases the trust and understanding of the voters. Our studies furthermore contribute important recommendations for designing verifiable e-voting systems in general.","Full Paper","published"
"Conference Paper","Darmstadt) SG,Darmstadt) FM,Darmstadt) DS,(guc) OE,Darmstadt) MS,Darmstadt) MM","Therminator: Understanding the Interdependency of Visual and On-Body Thermal Feedback in Virtual Reality","2020","","ACM","Proceedings of the ACM Conference on Human Factors in Computing Systems. CHI 2020","2020","","http://dx.doi.org/10.1145/3313831.3376195","10.1145/3313831.3376195","Recent advances have made Virtual Reality (VR) more realistic than ever before. This improved realism is attributed to today's ability to increasingly appeal to human sensations, such as visual, auditory or tactile. While research also examines temperature sensation as an important aspect, the interdependency of visual and thermal perception in VR is still underexplored. In this paper, we propose Therminator, a thermal display concept that provides warm and cold on-body feedback in VR through heat conduction of flowing liquids with different temperatures. Further, we systematically evaluate the interdependency of different visual and thermal stimuli on the temperature perception of arm and abdomen with 25 participants. As part of the results, we found varying temperature perception depending on the stimuli, as well as increasing involvement of users during conditions with matching stimuli.","Full Paper","published"
"Conference Paper","Darmstadt) FM,Darmstadt) MS,Darmstadt) DS,Darmstadt) SG,Darmstadt) MF,Darmstadt) MM","Walk The Line: Leveraging Lateral Shifts of the Walking Path as an Input Modality for Head-Mounted Displays","2020","","ACM","Proceedings of the ACM Conference on Human Factors in Computing Systems. CHI 2020","2020","","http://dx.doi.org/10.1145/3313831.3376852","10.1145/3313831.3376852","Recent technological advances have made head-mounted displays (HMDs) smaller and untethered, fostering the vision of ubiquitous interaction in a digitally augmented physical world. Consequently, a major part of the interaction with such devices will happen on the go, calling for interaction techniques that allow users to interact while walking. In this paper, we explore lateral shifts of the walking path as a hands-free input modality. The available input options are visualized as lanes on the ground parallel to the user's walking path. Users can select options by shifting the walking path sideways to the respective lane. We contribute the results of a controlled experiment with 18 participants, confirming the viability of our approach for fast, accurate, and joyful interactions. Further, based on the findings of the controlled experiment, we present three example applications.","Full Paper","published"
"Conference Paper","Hamburg) FM,Hamburg) FS,Hamburg) OA,of Ioannina) DG,of Ioannina) DF","Augmented Reality for Older Adults: Exploring Acceptability of Virtual Coaches for Home-based Balance Training in an Aging Population","2020","","ACM","Proceedings of the ACM Conference on Human Factors in Computing Systems. CHI 2020","2020","","http://dx.doi.org/10.1145/3313831.3376565","10.1145/3313831.3376565","Balance training has been shown to be effective in reducing risks of falling, which is a major concern for older adults. Usually, exercise programs are individually prescribed and monitored by physiotherapeutic or medical experts. Unfortunately, supervision and motivation of older adults during home-based exercises cannot be provided on a large scale, in particular, considering an ageing population. Augmented reality (AR) in combination with virtual coaches could provide a reasonable solution to this challenge. We present a first investigation of the acceptance of an AR coaching system for balance training, which can be performed at home. In a human-centered design approach we developed several mock-ups and prototypes, and evaluated them with 76 older adults. The results suggest that older adults find the system encouraging and stimulating. The virtual coach is perceived as an alive, calm, intelligent, and friendly human. However, usability of the entire AR system showed a significant negative correlation with participants' age.","Full Paper","published"
"Conference Paper","Hamburg) JP,Hamburg) OA,Hamburg) OJ,Hamburg) FS","Walking by Cycling: A Novel In-Place Locomotion User Interface for Seated Virtual Reality Experiences","2020","","ACM","Proceedings of the ACM Conference on Human Factors in Computing Systems. CHI 2020","2020","","http://dx.doi.org/10.1145/3313831.3376574","10.1145/3313831.3376574","We introduce VR Strider, a novel locomotion user interface (LUI) for seated virtual reality (VR) experiences, which maps cycling biomechanics of the user's legs to virtual walking movements. The core idea is to translate the motion of pedaling on a mini exercise bike to a corresponding walking animation of a virtual avatar while providing audio-based tactile feedback on virtual ground contacts. We conducted an experiment to evaluate the LUI and our novel anchor-turning rotation control method regarding task performance, spatial cognition, VR sickness, sense of presence, usability and comfort in a path-integration task. The results show that VR Strider has a significant positive effect on the participants' angular and distance estimation, sense of presence and feeling of comfort compared to other established locomotion techniques, such as teleportation and joystick-based navigation. A confirmatory study further indicates the necessity of synchronized avatar animations for virtual vehicles that rely on pedalling.","Full Paper","published"
"Conference Paper","Siegen) DU,Siegen) KA,Bonn-Rhein-Siegen) DD,Siegen) PD,Siegen) RW,Siegen) DR,Siegen) VW","Social Technology Appropriation in Dementia: Investigating the Role of Caregivers in engaging People with Dementia with a Videogame-based Training System","2020","","ACM","Proceedings of the ACM Conference on Human Factors in Computing Systems. CHI 2020","2020","","http://dx.doi.org/10.1145/3313831.3376648","10.1145/3313831.3376648","We present here the outcomes of a 4-month evaluation of the individual, social and institutional impact of a videogame-based training system. The everyday behavior and interactions of 52 PwD and 25 caregivers was studied qualitatively, focusing on the role played by caregivers in integrating the system into daily routines.","Full Paper","published"
"Conference Paper","Siegen) ML,Healthineers) CB,Siegen) RN,Siegen) MH","Meaningful Technology at Work – A Reflective Design Case of Improving Radiologists’ Wellbeing Through Medical Technology","2020","","ACM","Proceedings of the ACM Conference on Human Factors in Computing Systems. CHI 2020","2020","","http://dx.doi.org/10.1145/3313831.3376710","10.1145/3313831.3376710","The present paper presents a real-world case with a large medial technology provider, showing that medical technology could be designed more holistically to improve radiologists' wellbeing explicitly. Despite all skepticism, our prototypical applications resonated well among the radiologists involved, the healthcare provider, and other customers of the MTP.","Full Paper","published"
"Conference Paper","Siegen) AU,GmbH) NS,GmbH) DP,Siegen) MH","Fairness and Decision-making in Collaborative Shift Scheduling Systems","2020","","ACM","Proceedings of the ACM Conference on Human Factors in Computing Systems. CHI 2020","2020","","http://dx.doi.org/10.1145/3313831.3376656","10.1145/3313831.3376656","The strains associated with shift work decrease healthcare workers' well-being. However, shift schedules adapted to their individual needs can partially mitigate these problems. From a computing perspective, shift scheduling was so far mainly treated as an optimization problem with little attention given to the preferences, thoughts, and feelings of the healthcare workers involved. In the present study, we explore fairness as a central, human-oriented attribute of shift schedules as well as the scheduling process. Three in-depth qualitative interviews and a validating vignette study revealed that while on an abstract level healthcare workers agree on equality as the guiding norm for a fair schedule, specific scheduling conflicts should foremost be resolved by negotiating the importance of individual needs. We discuss elements of organizational fairness, including transparency and team spirit. Finally, we present a sketch for fair scheduling systems, summarizing key findings for designers in a readily usable way.","Full Paper","published"
"Conference Paper","(kit-Szs) GM,(kit-Szs) KM,(kit-Szs) TS,(kit-Szs) GJ,(kit-Szs) RS","Understanding what you feel: A Mobile Audio-Tactile System for Graphics Used at Schools with Students with Visual Impairment","2020","","ACM","Proceedings of the ACM Conference on Human Factors in Computing Systems. CHI 2020","2020","","http://dx.doi.org/10.1145/3313831.3376508","10.1145/3313831.3376508","A lot of information is nowadays presented graphically. However, students with blindness do not have access to visual information. Providing an alternative text is not always the appropriate solution as exploring graphics to discover information independently is a fundamental part of the learning process. In this work, we introduce a mobile audio-tactile learning environment, which facilitates the incorporation of real educational material. We evaluate our system by comparing three methods of interaction with tactile graphics: A tactile graphic augmented by (1) a document with key index information in Braille, (2) a digital document with key index information and (3) the TPad system, an audio-tactile solution meeting the specific needs within the school context. Our study shows that the TPad system is suitable for educational environments. Moreover, compared to the other methods TPad is faster to explore tactile graphics and it suggests a promising effect on the memorization of information.","Full Paper","published"
"Conference Paper","of Oldenburg) DL,for IT) TC,for IT) UG,of Oldenburg) SB","HiveFive: Immersion Preserving Attention Guidance in Virtual Reality","2020","","ACM","Proceedings of the ACM Conference on Human Factors in Computing Systems. CHI 2020","2020","","http://dx.doi.org/10.1145/3313831.3376803","10.1145/3313831.3376803","Recent advances in Virtual Reality (VR) technology, such as larger fields of view, have made VR increasingly immersive. However, a larger field of view often results in a user focusing on certain directions and missing relevant content presented elsewhere on the screen. With HiveFive, we propose a technique that uses swarm motion to guide user attention in VR. The goal is to seamlessly integrate directional cues into the scene without losing immersiveness. We evaluate HiveFive in two studies. First, we compare biological motion (from a prerecorded swarm) with non-biological motion (from an algorithm), finding further evidence that humans can distinguish between these motion types and that, contrary to our hypothesis, non-biological swarm motion results in significantly faster response times. Second, we compare HiveFive to four other techniques and show that it not only results in fast response times but also has the smallest negative effect on immersion.","Full Paper","published"
"Conference Paper","Marion Koelle (University of Oldenburg / Saarland University SI,of Oldenburg) SA,of Oldenburg) SB","Social Acceptability in HCI: A Survey of Methods, Measures, and Design Strategies","2020","","ACM","Proceedings of the ACM Conference on Human Factors in Computing Systems. CHI 2020","2020","","http://dx.doi.org/10.1145/3313831.3376162","10.1145/3313831.3376162","With the increasing ubiquity of personal devices, social acceptability of human-machine interactions has gained relevance and growing interest from the HCI community. Yet, there are no best practices or established methods for evaluating social acceptability. Design strategies for increasing social acceptability have been described and employed, but so far not been holistically appraised and evaluated. We offer a systematic literature analysis (N=69) of social acceptability in HCI and contribute a better understanding of current research practices, namely, methods employed, measures and design strategies. Our review identified an unbalanced distribution of study approaches, shortcomings in employed measures, and a lack of interweaving between empirical and artifact-creating approaches. The latter causes a discrepancy between design recommendations based on user research, and design strategies employed in artifact creation. Our survey lays the groundwork for a more nuanced evaluation of social acceptability, the development of best practices, and a future research agenda.","Full Paper, Honorable Mention","published"
"Conference Paper","Hannover) OB,Hannover) MR,Hannover) BS,Hannover) KC,Hannover) KF","Vibrotactile Funneling Illusion and Localization Performance on the Head","2020","","ACM","Proceedings of the ACM Conference on Human Factors in Computing Systems. CHI 2020","2020","","http://dx.doi.org/10.1145/3313831.3376335","10.1145/3313831.3376335","The vibrotactile funneling illusion is the sensation of a single (non-existing) stimulus somewhere in-between the actual stimulus locations. Its occurrence depends upon body location, distance between the actuators, signal synchronization, and intensity. Related work has shown that the funneling illusion may occur on the forehead. We were able to reproduce these findings and explored five further regions to get a more complete picture of the occurrence of the funneling illusion on the head. The results of our study (24 participants) show that the actuator distance, for which the funneling illusion occurs, strongly depends upon the head region. Moreover, we evaluated the centralizing bias (smaller perceived than actual actuator distances) for different head regions, which also showed widely varying characteristics. We computed a detailed heat map of vibrotactile localization accuracies on the head. The results inform the design of future tactile head-mounted displays that aim to support the funneling illusion.","Full Paper","published"
"Conference Paper","Opsis) CK,Munich) YA,Opsis) GE,of Glasgow) MK,Munich) FA","The Role of Eye Gaze in Security and Privacy Applications: Survey and Future HCI Research Directions","2020","","ACM","Proceedings of the ACM Conference on Human Factors in Computing Systems. CHI 2020","2020","","http://dx.doi.org/10.1145/3313831.3376840","10.1145/3313831.3376840","For the past 20 years, researchers have investigated the use of eye tracking in security applications. We present a holistic view on gaze-based security applications. In particular, we canvassed the literature and classify the utility of gaze in security applications into a) authentication, b) privacy protection, and c) gaze monitoring during security critical tasks. This allows us to chart several research directions, most importantly 1) conducting field studies of implicit and explicit gaze-based authentication due to recent advances in eye tracking, 2) research on gaze-based privacy protection and gaze monitoring in security critical tasks which are under-investigated yet very promising areas, and 3) understanding the privacy implications of pervasive eye tracking. We discuss the most promising opportunities and most pressing challenges of eye tracking for security that will shape research in gaze-based security applications for the next decade.","Full Paper, Honorable Mention","published"
"Conference Paper","of Stuttgart) SM,of Applied Sciences) JR,of Stuttgart) RS,College) BJ,of Regensburg) VS,of Applied Sciences) KW,of Regensburg) NH","Improving Humans' Ability to Interpret Deictic Gestures in Virtual Reality","2020","","ACM","Proceedings of the ACM Conference on Human Factors in Computing Systems. CHI 2020","2020","","http://dx.doi.org/10.1145/3313831.3376340","10.1145/3313831.3376340","Collaborative Virtual Environments (CVEs) offer unique opportunities for human communication. Humans can interact with each other over a distance in any environment and visual embodiment they want. Although deictic gestures are especially important as they can guide other humans' attention, humans make systematic errors when using and interpreting them. Recent work suggests that the interpretation of vertical deictic gestures can be significantly improved by warping the pointing arm. In this paper, we extend previous work by showing that models enable to also improve the interpretation of deictic gestures at targets all around the user. Through a study with 28 participants in a CVE, we analyzed the errors users make when interpreting deictic gestures. We derived a model that rotates the arm of a pointing user's avatar to improve the observing users' accuracy. A second study with 24 participants shows that we can improve observers' accuracy by 22.9%. As our approach is not noticeable for users, it improves their accuracy without requiring them to learn a new interaction technique or distracting from the experience.","Full Paper","published"
"Conference Paper","of Koblenz) CK,of Koblenz) RH,University) SM,of Stuttgart) SS","TAGSwipe: Touch Assisted Gaze Swipe for Text Entry","2020","","ACM","Proceedings of the ACM Conference on Human Factors in Computing Systems. CHI 2020","2020","","https://www.twitter.com/AnalyticComp;http://dx.doi.org/10.1145/3313831.3376317","10.1145/3313831.3376317","The conventional dwell-based methods for text entry by gaze are typically slow and uncomfortable. A swipe-based method that maps gaze path into words offers an alternative. However, it requires the user to explicitly indicate the beginning and ending of a word, which is typically achieved by tedious gaze-only selection. This paper introduces TAGSwipe, a bi-modal method that combines the simplicity of touch with the speed of gaze for swiping through a word. The result is an efficient and comfortable dwell-free text entry method. In the lab study TAGSwipe achieved an average text entry rate of 15.46 wpm and significantly outperformed conventional swipe-based and dwell-based methods in efficacy and user satisfaction.","Full Paper","published"
"Conference Paper","of Koblenz) KS,of Koblenz) SB,of Tsukuba) SS,University) SM,of Stuttgart) SS","Leveraging Error Correction in Voice-based Text Entry by Talk-and-Gaze","2020","","ACM","Proceedings of the ACM Conference on Human Factors in Computing Systems. CHI 2020","2020","","http://dx.doi.org/10.1145/3313831.3376579","10.1145/3313831.3376579","We present the design and evaluation of Talk-and-Gaze (TaG), a method for selecting and correcting errors with voice and gaze. TaG uses eye gaze to overcome the inability of voice- only systems to provide spatial information. The user’s point of gaze is used to select an erroneous word either by dwelling on the word for 800 ms (D-TaG) or by uttering a “select” voice command (V-TaG). A user study with 12 participants com- pared D-TaG, V-TaG, and a voice-only method for selecting and correcting words. Corrections were performed more than 20% faster with D-TaG compared to the V-TaG or voice-only methods. As well, D-TaG was observed to require 24% less selection effort than V-TaG and 11% less selection effort than voice-only error correction. D-TaG was well received in a subjective assessment with 66% of users choosing it as their preferred choice for error correction in voice-based text entry","Full Paper","published"
"Conference Paper","of Konstanz) MK,of Stuttgart) KA,of Konstanz) JB,of Konstanz) DS,of Konstanz) DK,of Stuttgart) MS,of Konstanz) JF","Assessing 2D and 3D Heatmaps for Comparative Analysis: An Empirical Study","2020","","ACM","Proceedings of the ACM Conference on Human Factors in Computing Systems. CHI 2020","2020","","http://dx.doi.org/10.1145/3313831.3376675","10.1145/3313831.3376675","Heatmaps are a popular visualization technique that encode 2D density distributions using color or brightness. Experimental studies have shown though that both of these visual variables are inaccurate when reading and comparing numeric data values. A potential remedy might be to use 3D heatmaps by introducing height as a third dimension to encode the data. Encoding abstract data in 3D, however, poses many problems, too. To better understand this tradeoff, we conducted an empirical study (N=48) to evaluate the user performance of 2D and 3D heatmaps for comparative analysis tasks. We test our conditions on a conventional 2D screen, but also in a virtual reality environment to allow for real stereoscopic vision. Our main results show that 3D heatmaps are superior in terms of error rate when reading and comparing single data items. However, for overview tasks, the well-established 2D heatmap performs better.","Full Paper","published"
"Conference Paper","Marc Schubhan (German Research Center for Artificial Intelligence (DFKI) SI,Maximilian Altmeyer (German Research Center for Artificial Intelligence (DFKI) SI,University) DB,Pascal Lessel (German Research Center for Artificial Intelligence (DFKI) SI","Investigating User-Created Gamification in an Image Tagging Task","2020","","ACM","Proceedings of the ACM Conference on Human Factors in Computing Systems. CHI 2020","2020","","http://dx.doi.org/10.1145/3313831.3376360","10.1145/3313831.3376360","Commonly, gamification is designed by developers and not by end-users. In this paper we investigate an approach where users take control of this process. Firstly, users were asked to describe their own gamification concepts which would motivate them to put more effort into an image tagging task. We selected this task as gamification has already been shown to be effective here in previous work. Based on these descriptions, an implementation was made for each concept and given to the creator. In a between-subjects study (n=71), our approach was compared to a no-gamification condition and two conditions with fixed gamification settings. We found that providing participants with an implementation of their own concept significantly increased the amount of generated tags compared to the other conditions. Although the quality of tags was lower, the number of usable tags remained significantly higher in comparison, suggesting the usefulness of this approach.","Full Paper","published"
"Conference Paper","Munich) CS,Munich) TK,Munich) AB,Munich) MR,Munich) MH,Munich) HH","BrainCoDe: Electroencephalography-based Comprehension Detection during Reading and Listening","2020","","ACM","Proceedings of the ACM Conference on Human Factors in Computing Systems. CHI 2020","2020","","http://dx.doi.org/10.1145/3313831.3376707","10.1145/3313831.3376707","The pervasive availability of media in foreign languages is a rich resource for language learning. However, learners are forced to interrupt media consumption whenever comprehension problems occur. We present BrainCoDe, a method to implicitly detect vocabulary gaps through the evaluation of event-related potentials (ERPs). In a user study (N=16), we evaluate BrainCoDe by investigating differences in ERP amplitudes during listening and reading of known words compared to unknown words. We found significant deviations in N400 amplitudes during reading and in N100 amplitudes during listening when encountering unknown words. To evaluate the feasibility of ERPs for real-time applications, we trained a classifier that detects vocabulary gaps with an accuracy of 87.13% for reading and 82.64% for listening, identifying eight out of ten words correctly as known or unknown. We show the potential of BrainCoDe to support media learning through instant translations or by generating personalized learning content.","Full Paper","published"
"Conference Paper","Munich) MH,Munich) BR,Munich) DP,of Konstanz) SS,Munich) AS,Munich) TM","A Human Touch: Social Touch Increases the Perceived Human-likeness of Agents in Virtual Reality","2020","","ACM","Proceedings of the ACM Conference on Human Factors in Computing Systems. CHI 2020","2020","","http://dx.doi.org/10.1145/3313831.3376719","10.1145/3313831.3376719","Virtual Reality experiences and games present believable virtual environments based on graphical quality, spatial audio, and interactivity. The interaction with in-game characters, controlled by computers (agents) or humans (avatars), is an important part of VR experiences. Pre-captured motion sequences increase the visual humanoid resemblance. However, this still precludes realistic social interactions (eye contact, imitation of body language), particularly for agents. We aim to make social interaction more realistic via social touch. Social touch is non-verbal, conveys feelings and signals (coexistence, closure, intimacy). In our research, we created an artificial hand to apply social touch in a repeatable and controlled fashion to investigate its effect on the perceived human-likeness of avatars and agents. Our results show that social touch is effective to further blur the boundary between computer- and human-controlled virtual characters and contributes to experiences that closely resemble human-to-human interactions.","Full Paper","published"
"Conference Paper","Munich) TK,Munich) AS,Munich) ST,Munich) LL","One does not Simply RSVP: Mental Workload to Select Speed Reading Parameters using Electroencephalography","2020","","ACM","Proceedings of the ACM Conference on Human Factors in Computing Systems. CHI 2020","2020","","http://dx.doi.org/10.1145/3313831.3376766","10.1145/3313831.3376766","Rapid Serial Visual Presentation (RSVP) has gained popularity as a method for presenting text on wearable devices with limited screen space. Nonetheless, it remains unclear how to calibrate RSVP display parameters, such as spatial alignments or presentation rates, to suit the reader’s information processing ability at high presentation speeds. Existing methods rely on comprehension and subjective workload scores, which are influenced by the user’s knowledge base and subjective perception. Here, we use electroencephalography (EEG) to directly determine how individual information processing varies with changes in RSVP display parameters. Eighteen participants read text excerpts with RSVP in a repeated-measures design that manipulated the Text Alignment and Presentation Speed of text representation. We evaluated how predictive EEG metrics were of gains in reading speed, subjective workload, and text comprehension. We found significant correlations between EEG and increasing Presentation Speeds and propose how EEG can be used for dynamic selection of RSVP parameters.","Full Paper","published"
"Conference Paper","/ Tampere University) VM,Munich) RR,in Cairo) SA,of Glasgow) MK,Munich) CX,Munich) LB,Munich) AS,Munich) FA","Virtual Field Studies: Conducting Studies on Public Displays in Virtual Reality","2020","","ACM","Proceedings of the ACM Conference on Human Factors in Computing Systems. CHI 2020","2020","","http://dx.doi.org/10.1145/3313831.3376796","10.1145/3313831.3376796","Field studies on public displays can be difficult, expensive, and time-consuming. We investigate the feasibility of using virtual reality (VR) as a test-bed to evaluate deployments of public displays. Specifically, we investigate whether results from virtual field studies, conducted in a virtual public space, would match the results from a corresponding real-world setting. We report on two empirical user studies where we compared audience behavior around a virtual public display in the virtual world to audience behavior around a real public display. We found that virtual field studies can be a powerful research tool, as in both studies we observed largely similar behavior between the settings. We discuss the opportunities, challenges, and limitations of using virtual reality to conduct field studies, and provide lessons learned from our work that can help researchers decide whether to employ VR in their research and what factors to account for if doing so.","Full Paper","published"
"Conference Paper","Munich) ST,Institute) RH,Munich) AW,Munich) HH,Munich) AB","How to Trick AI: Users’ Strategies for Protecting Themselves From Automatic Personality Assessment","2020","","ACM","Proceedings of the ACM Conference on Human Factors in Computing Systems. CHI 2020","2020","","http://dx.doi.org/10.1145/3313831.3376877","10.1145/3313831.3376877","Psychological targeting tries to influence and manipulate users' behaviour. We investigated whether users can protect themselves from being profiled by a chatbot, which automatically assesses users' personality. Participants interacted twice with the chatbot: (1) They chatted for 45 minutes in customer service scenarios and received their actual profile (baseline). (2) They then were asked to repeat the interaction and to disguise their personality by strategically tricking the chatbot into calculating a falsified profile. In interviews, participants mentioned 41 different strategies but could only apply a subset of them in the interaction. They were able to manipulate all Big Five personality dimensions by nearly 10%. Participants regarded personality as very sensitive data. As they found tricking the AI too exhaustive for everyday use, we reflect on opportunities for privacy protective designs in the context of personality-aware systems.","Full Paper","published"
